Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_87541278,Image,Antakya Museum Hotel Pegasus mosaic sept 2019 5695.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87541278,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/5/52/Antakya_Museum_Hotel_Pegasus_mosaic_sept_2019_5695.jpg,,,"One of many pictures of a large mosaic, called the Pegasus Mosaic (because the winged horse figures prominently). I used one picture in the series several times, as it shows a lot. I moved it, turned it around, made several crops and show a colour-corrected version. Pegasus is in the centre. 
<p>Individually taken pictures are also in this series.
</p>
2nd century mosaic."
XX_WC_87541896,Image,Antakya Museum Hotel Muses mosaic sept 2019 5691.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87541896,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/8/82/Antakya_Museum_Hotel_Muses_mosaic_sept_2019_5691.jpg,,,"The muses’ part of the mosaics. I cannot read Greek, but tried to identify the muses, coming to the conclusion the must be: Urania (astronomy) 1, Euterpe (flutes and lyric poetry) 2, Polyhymnia (sacred poetry) 3, Erato (love poetry) 4 but name to other side of Kleio (Kleio In Greek mythology, Clio (traditionally /ˈklaɪoʊ/, but now more frequently /ˈkliːoʊ/; Greek: Κλειώ, Kleiṓ; ""made famous"" or ""to make famous""), also spelled Kleio, is the muse of history, or in a few mythological accounts, the muse of lyre playing, 5, Terpsichore (dance) 6, Melpomene (tragedy) 7, Thalia (comedy and pastoral poetry) 8. The ninth is not in this group, as she is Calliope who is shown in a frame of her own, handing a paper (“inspiration”?) to Hesiod.
2nd century mosaic."
XX_WC_87552818,Image,Antakya Museum Hotel Animal border of mosaic sept 2019 5652.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552818,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/d/dd/Antakya_Museum_Hotel_Animal_border_of_mosaic_sept_2019_5652.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552819,Image,Antakya Museum Hotel Animal border of mosaic sept 2019 5651.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552819,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/69/Antakya_Museum_Hotel_Animal_border_of_mosaic_sept_2019_5651.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552821,Image,Antakya Museum Hotel Animal border of mosaic sept 2019 5653.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552821,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/9/94/Antakya_Museum_Hotel_Animal_border_of_mosaic_sept_2019_5653.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552827,Image,Antakya Museum Hotel Animal border of mosaic sept 2019 5656.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552827,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d3/Antakya_Museum_Hotel_Animal_border_of_mosaic_sept_2019_5656.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552828,Image,Antakya Museum Hotel Animal border of mosaic sept 2019 5655.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552828,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1f/Antakya_Museum_Hotel_Animal_border_of_mosaic_sept_2019_5655.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552833,Image,Antakya Museum Hotel Animal border of mosaic sept 2019 5697.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552833,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/d/da/Antakya_Museum_Hotel_Animal_border_of_mosaic_sept_2019_5697.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552846,Image,Antakya Museum Hotel Fishing putti border of mosaic sept 2019 5699.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552846,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f5/Antakya_Museum_Hotel_Fishing_putti_border_of_mosaic_sept_2019_5699.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552849,Image,Antakya Museum Hotel Fishing putti border of mosaic sept 2019 5702.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552849,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/5/57/Antakya_Museum_Hotel_Fishing_putti_border_of_mosaic_sept_2019_5702.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552850,Image,Antakya Museum Hotel Fishing putti border of mosaic sept 2019 5703.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552850,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/01/Antakya_Museum_Hotel_Fishing_putti_border_of_mosaic_sept_2019_5703.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552852,Image,Antakya Museum Hotel Fishing putti border of mosaic sept 2019 5701.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552852,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/5/52/Antakya_Museum_Hotel_Fishing_putti_border_of_mosaic_sept_2019_5701.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87653635,Image,Antakya Archaeological Museum Sculptures of gods of the underworld sept 2019 5775.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87653635,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/5/53/Antakya_Archaeological_Museum_Sculptures_of_gods_of_the_underworld_sept_2019_5775.jpg,,,"A notice indicates this is Chtonic sculpture, Late Bronze Age."
XX_WC_87748124,Image,Antakya Archaeology Museum The jugglers inv 831 mosiac sept 2019 5929.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87748124,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/4/4f/Antakya_Archaeology_Museum_The_jugglers_inv_831_mosiac_sept_2019_5929.jpg,,,"This mosaic is called ""The jugglers"", inv. 831. From Antakya, 4th century AD. The first carries what may be a monkey, the others various objects for their act: the middle one has a small table, the last one several leather thongs."
XX_WC_87857891,Image,Antakya Archaeology Museum Satyr et al mosaic sept 2019 5879.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87857891,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/2a/Antakya_Archaeology_Museum_Satyr_et_al_mosaic_sept_2019_5879.jpg,,,"Inv 843. From Harbiye, 3rd century AD. The satyr, holding a stick in his right hand and leading a lion with his left, is moving quickly to the right."
XX_WC_95235616,Image,AntakyaSporSalonu.jpeg,,,,,,,,,,"<a href=""https://tr.wikipedia.org/wiki/User:Emreculha"" class=""extiw"" title=""tr:User:Emreculha"">Emreculha</a> (<a href=""https://tr.wikipedia.org/wiki/User_talk:Emreculha"" class=""extiw"" title=""tr:User talk:Emreculha"">mesaj</a>)",,Wikimedia Commons,95235616,,"<a href=""https://tr.wikipedia.org/wiki/User:Emreculha"" class=""extiw"" title=""tr:User:Emreculha"">Emreculha</a> (<a href=""https://tr.wikipedia.org/wiki/User_talk:Emreculha"" class=""extiw"" title=""tr:User talk:Emreculha"">mesaj</a>)",,https://upload.wikimedia.org/wikipedia/commons/2/2e/AntakyaSporSalonu.jpeg,,,Antakya Spor Salonu (29.01.2020 tarihinde çekilmiştir)
XX_WC_164142064,Image,Antakya Archaeological Museum Early lion sculpture sept 2019 5964.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164142064,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b8/Antakya_Archaeological_Museum_Early_lion_sculpture_sept_2019_5964.jpg,,,One of pictures I had not published earlier.
XX_WC_164338940,Image,Antakya Arkeoloji Muzesi 1250303 nevit edit.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164338940,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/e/e6/Antakya_Arkeoloji_Muzesi_1250303_nevit_edit.jpg,,,"This is an edited version (orientation, colour, size and sharpening) of a <a href=""//commons.wikimedia.org/wiki/File:Antakya_Arkeoloji_Muzesi_1250303_nevit.jpg"" title=""File:Antakya Arkeoloji Muzesi 1250303 nevit.jpg"">picture by User:Nevit (Nevit Dilmen)</a>. In an article in Turkish about the sarcophagus coins are shown. It is explained that during the excavations those 3 were found."
XX_WC_164707125,Image,Antakya Archaeological Museum Buffet Supper Mosaic Ganymede in 2008 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164707125,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/3/39/Antakya_Archaeological_Museum_Buffet_Supper_Mosaic_Ganymede_in_2008_01.jpg,,,"In the bottom half, a half circle, Ganymede gives water to an eagle. Would that be Zeus who brought him?"
XX_WC_164889174,Image,Antakya Archaeological Museum Antakya Archaeology Museum Boat of Psyches in 2019 09.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164889174,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/3/35/Antakya_Archaeological_Museum_Antakya_Archaeology_Museum_Boat_of_Psyches_in_2019_09.jpg,,,"Boat of Psyches. From Harbiye, third century AD, inv. 846. Eros is standing on the wings of two Psyches and whipping them on. Slight variations of colour and such, due to many visits with different outcomes."
XX_WC_164890016,Image,Antakya Archaeological Museum Antakya Archaeology Museum Ceremony for Isis in 2008 05.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164890016,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/02/Antakya_Archaeological_Museum_Antakya_Archaeology_Museum_Ceremony_for_Isis_in_2008_05.jpg,,,"Ceremony for Isis, a text explains why the name for this damaged mosaic was chosen.  Pictures have slight variations of colour and such, due to many visits with different outcomes (and quite differing input)."
XX_WC_164890478,Image,Antakya Archaeological Museum Antakya Archaeology Museum Comus mosaic in 2019 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164890478,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/28/Antakya_Archaeological_Museum_Antakya_Archaeology_Museum_Comus_mosaic_in_2019_02.jpg,,,"This mosaic pavement was accidentally found and damaged by a villager digging a well. It has two panels which could not be fully repaired. One is mainly geometric decorations, the other, larger one, has a winged figure in a long gown, holding a stick and facing a figure to the right which is too damaged to identify. In the background two doors of an entrance are ajar. The visible figure may be Hypnos (sleep) or Comus (Wikipedia: In Greek mythology, Comus (Ancient Greek: Κῶμος) is the god of festivity, revels and nocturnal dalliances. He is a son and a cup-bearer of the god Dionysus. Comus represents anarchy and chaos). Because of the small tesserae used it is dated to the second century AD."
XX_WC_164914629,Image,Antakya Archaeological Museum Antakya Heracles strangling snakes mosaic in 2011 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164914629,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a7/Antakya_Archaeological_Museum_Antakya_Heracles_strangling_snakes_mosaic_in_2011_02.jpg,,,"Herakles killed two of Hera's serpents while an infant. Quite an infant, though. The mosaic is from Antakya, second century AD."
XX_WC_164914631,Image,Antakya Archaeological Museum Antakya Heracles strangling snakes mosaic in 2019 03.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164914631,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/4/4f/Antakya_Archaeological_Museum_Antakya_Heracles_strangling_snakes_mosaic_in_2019_03.jpg,,,"Herakles killed two of Hera's serpents while an infant. Quite an infant, though. The mosaic is from Antakya, second century AD."
XX_WC_164915664,Image,Antakya Archaeological Museum Antakya Iphigenia in Aulis mosaic in 2004 12.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164915664,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/24/Antakya_Archaeological_Museum_Antakya_Iphigenia_in_Aulis_mosaic_in_2004_12.jpg,,,"Iphygenia in Aulis, 5th century AD, Antakya Ephygenia is to the left in a white dress, holding her skirt in one hand, approaching her father Agamemnon, who is bearded and wearing a long robe. Holding a staff in his left hand, he stretches out his right hand to Ephygenia. Between them the mourning mother has her hand on her daughter"
XX_WC_164915665,Image,Antakya Archaeological Museum Antakya Iphigenia in Aulis mosaic in 2008 13.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164915665,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/10/Antakya_Archaeological_Museum_Antakya_Iphigenia_in_Aulis_mosaic_in_2008_13.jpg,,,"Iphygenia in Aulis, 5th century AD, Antakya Ephygenia is to the left in a white dress, holding her skirt in one hand, approaching her father Agamemnon, who is bearded and wearing a long robe. Holding a staff in his left hand, he stretches out his right hand to Ephygenia. Between them the mourning mother has her hand on her daughter"
XX_WC_165292955,Image,Antakya Archaeological Museum Geometric mosaic X in 2011 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.201802, 36.160072",Wikimedia Commons,165292955,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/a/ac/Antakya_Archaeological_Museum_Geometric_mosaic_X_in_2011_02.jpg,,,"Mosaic inventory nr. 960. Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_165292956,Image,Antakya Archaeological Museum Geometric mosaic Y in 2011 03.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.201750, 36.160105",Wikimedia Commons,165292956,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/8/89/Antakya_Archaeological_Museum_Geometric_mosaic_Y_in_2011_03.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_166443006,Image,Antakya Çarşı areas uncovered parts New buildings in 2008 28.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,166443006,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6f/Antakya_%C3%87ar%C5%9F%C4%B1_areas_uncovered_parts_New_buildings_in_2008_28.jpg,,,"I am not quite sure if this can still be called Çarşı area. I found some activities had moved several hundreds of meters or more, but soon the old atmosphere appeared (except when all was closed). One of pictures taken during visits over many years to the markets area. Some parts were covered later, and maybe older pictures will be in the “uncovered” category. Some are not of the best quality, but as so much was destroyed I think a bad picture is better than none at all. Pictures of specific subjects will be in sub-categories of the “Çarşı areas” category."
XX_WC_166532044,Image,Antakya Views from hill at SE in 1990's 05.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,166532044,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/e/e2/Antakya_Views_from_hill_at_SE_in_1990%27s_05.jpg,,,"One of pictures taken during a climb up the hill, to reach the head of Atatürk that overlooked the town (one can see similar ones in many towns)."
XX_WC_166533149,Image,Antakya Views from hill at SE in 2008 15.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,166533149,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/68/Antakya_Views_from_hill_at_SE_in_2008_15.jpg,,,"One of pictures taken during a climb up the hill. Some are pictures of the atmosphere rather than the town, and not as clear as one would want."
XX_WC_166545300,Image,Antakya Alleys in 2004 05.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,166545300,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/8/82/Antakya_Alleys_in_2004_05.jpg,,,One of pictures taken in streets that are so narrow that some cannot be passed by car. Some are of (details of) the houses along them.
XX_WC_37069117,Image,Antakya 3.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,37069117,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/8/84/Antakya_3.jpg,,,Antakya'dan çeşitli görüntüler
XX_WC_53730650,Image,Antakya - panoramio (1).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020012241/http://www.panoramio.com/user/5082194?with_photo_id=56077198"">Mehmetalirende</a>","36.196019, 36.156778",Wikimedia Commons,53730650,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020012241/http://www.panoramio.com/user/5082194?with_photo_id=56077198"">Mehmetalirende</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d9/Antakya_-_panoramio_%281%29.jpg,,,Antakya
XX_WC_54230206,Image,ANTAKYA EYLÜL 2011 - panoramio (6).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020122831/http://www.panoramio.com/user/2046898?with_photo_id=60838602"">nurettingülay(from T…</a>","36.201973, 36.168709",Wikimedia Commons,54230206,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020122831/http://www.panoramio.com/user/2046898?with_photo_id=60838602"">nurettingülay(from T…</a>",,https://upload.wikimedia.org/wikipedia/commons/b/ba/ANTAKYA_EYL%C3%9CL_2011_-_panoramio_%286%29.jpg,,,ANTAKYA EYLÜL 2011
XX_WC_54298758,Image,Antakya Köprübaşı - panoramio.jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161023050023/http://www.panoramio.com/user/6175261?with_photo_id=63448682"">halisyalcinkaya</a>","36.202525, 36.160346",Wikimedia Commons,54298758,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161023050023/http://www.panoramio.com/user/6175261?with_photo_id=63448682"">halisyalcinkaya</a>",,https://upload.wikimedia.org/wikipedia/commons/3/31/Antakya_K%C3%B6pr%C3%BCba%C5%9F%C4%B1_-_panoramio.jpg,,,Antakya Köprübaşı
XX_WC_59545544,Image,"Antakya, Enteke - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161031081904/http://www.panoramio.com/user/8008404?with_photo_id=118472413"">Ahmet KAYNARPUNAR</a>","36.201977, 36.161783",Wikimedia Commons,59545544,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161031081904/http://www.panoramio.com/user/8008404?with_photo_id=118472413"">Ahmet KAYNARPUNAR</a>",,https://upload.wikimedia.org/wikipedia/commons/3/39/Antakya%2C_Enteke_-_panoramio.jpg,,,"Antakya, Enteke"
XX_WC_87552826,Image,Antakya Museum Hotel Animal border of mosaic sept 2019 5654.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552826,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a1/Antakya_Museum_Hotel_Animal_border_of_mosaic_sept_2019_5654.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552836,Image,Antakya Museum Hotel Fishing putti border of mosaic sept 2019 5662.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552836,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a3/Antakya_Museum_Hotel_Fishing_putti_border_of_mosaic_sept_2019_5662.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87552843,Image,Antakya Museum Hotel Fishing putti border of mosaic sept 2019 5698.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.211153, 36.173932",Wikimedia Commons,87552843,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6a/Antakya_Museum_Hotel_Fishing_putti_border_of_mosaic_sept_2019_5698.jpg,,,A border of the large Pegasus mosaic has sets of animals and some putti in a boat. 2nd Century AD.
XX_WC_87680983,Image,Antakya Archaeology Museum Emperor Trebonianus Gallus bust sept 2019 6079.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87680983,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/0c/Antakya_Archaeology_Museum_Emperor_Trebonianus_Gallus_bust_sept_2019_6079.jpg,,,"Inv. 1218 Emperor Trebonianus Gallus, marble from Antakya, 3rd century AD.
<p>The Wikipedia has : ""Trebonianus Gallus (Latin: Gaius Vibius Afinius Trebonianus Gallus Augustus; 206 – August 253), also known as Gallus, was Roman Emperor from 251 to 253, in a joint rule with his son Volusianus.""
</p>
The bust has been cleaned, I prefer the uncleaned one, that was much more of a character."
XX_WC_87680987,Image,Antakya Archaeology Museum Palmyra style tombstone sept 2019 6137.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87680987,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/9/9e/Antakya_Archaeology_Museum_Palmyra_style_tombstone_sept_2019_6137.jpg,,,"Stele in Palmyra style, 3rd century AD Inv. 9044"
